Gender,Occupation,Organization,Age_Group,Residence,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,2,1,1,2,1,1,1,0,3,2,3,2,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,2,1,1,1,0,1,1,3,1,2,1,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,0,1,0,1,1,0,2,3,2,3,1,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,0,0,1,2,0,1,1,2,1,2,1,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,0,2,1,1,0,1,1,2,1,2,1,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,1,2,1,1,0,0,1,2,2,1,1,,
Male,Developer,BlockTech Solution,16-20,Faisalabad,1,1,2,1,2,2,0,1,1,2,2,1,1,,
Male,Developer,BlockTech Solution,21-25,Faisalabad,1,1,0,2,1,0,0,2,2,1,1,1,1,,
Female,Developer,Enablers,21-25,Faisalabad,1,1,2,0,1,0,0,1,1,2,1,2,0,,
Male,Developer,Enablers,21-25,Faisalabad,1,1,1,0,1,2,0,1,1,2,2,3,1,,
Female,Ops & Com Manager,Enablers,16-20,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Female,Developer,Enablers,21-25,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Male,Frelancer,Enablers,41-45,Faisalabad,1,1,2,1,1,2,0,1,2,2,2,3,1,,
Male,Frelancer,Enablers,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,2,3,2,1,,
Female,Virtual Assistent,Enablers,16-20,Faisalabad,1,1,0,1,1,1,1,1,1,2,2,3,2,,
Female,E-Com.,Enablers,21-25,Faisalabad,1,1,1,1,1,2,1,0,1,2,2,2,2,,
Male,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,2,1,1,1,0,1,3,2,0,2,0,,
Male,Business,Enablers,26-30,Faisalabad,1,1,2,1,1,1,1,0,2,2,2,3,1,,
Male,Business,Enablers,41-45,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,3,1,,
Male,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,0,1,1,2,1,0,0,1,0,2,2,,
Male,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,0,1,1,1,0,1,1,2,1,2,0,,
Female,Virtual Assistent,Enablers,26-30,Faisalabad,1,1,1,1,1,1,1,1,1,2,1,2,2,,
Female,Student,Enablers,16-20,Faisalabad,1,1,1,1,1,1,0,1,2,2,2,2,2,,
Female,Virtual Assistent,Enablers,26-30,Faisalabad,1,1,0,1,0,1,1,0,1,2,2,3,2,,
Male,Frelancer,Enablers,21-25,Faisalabad,1,1,0,0,1,2,0,0,2,2,2,1,1,,
Female,Frelancer,Enablers,16-20,Faisalabad,1,1,2,1,1,1,1,0,2,2,2,1,1,,
Female,Developer,Enablers,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,2,1,0,0,,
Female,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,1,1,1,1,0,1,0,2,1,2,1,,
Female,Virtual Assistent,Enablers,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,2,0,2,2,,
Female,Virtual Assistent,Enablers,36-40,Faisalabad,2,1,0,1,1,1,0,0,0,2,1,2,0,,
Male,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,1,0,1,1,0,0,1,2,1,2,1,,
Female,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,0,1,1,1,0,1,1,0,2,1,0,,
Female,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,0,0,0,0,2,0,1,3,2,3,2,,
Male,Business,Enablers,21-25,Faisalabad,1,1,2,1,1,1,1,1,0,3,2,3,0,,
Female,Virtual Assistent,Enablers,21-25,Faisalabad,1,1,2,1,1,1,2,1,2,3,2,1,3,,
Male,Frelancer,Enablers,26-30,Faisalabad,1,1,0,2,1,1,1,0,1,2,2,2,1,,
Male,Business,Enablers,26-30,Faisalabad,1,1,0,1,0,1,0,1,0,3,0,2,1,,
Male,Content Manager,Enablers,26-30,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,1,1,,
Male,Frelancer,Shoaib &CO.,26-30,Faisalabad,2,1,1,1,1,1,1,2,2,2,1,2,2,,
Male,SEO Executive,Shoaib &CO.,26-30,Faisalabad,1,1,0,1,1,1,0,1,0,2,0,2,0,,
Male,Link Builder,Shoaib &CO.,26-30,Faisalabad,1,1,0,1,1,0,1,2,3,1,2,2,1,,
Male,Link Builder,Shoaib &CO.,26-30,Faisalabad,1,1,1,1,1,0,0,1,0,3,3,3,0,,
Male,Blogger,Shoaib &CO.,26-30,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Blogger,Shoaib &CO.,26-30,Faisalabad,1,2,0,1,1,1,0,0,1,3,2,2,1,,
Male,Developer,Shoaib &CO.,21-25,Faisalabad,1,0,1,1,1,1,1,1,0,2,2,1,1,,
Male,Digital Marketer,Shoaib &CO.,21-25,Faisalabad,1,1,1,1,1,0,1,0,1,2,2,2,2,,
Male,Blogger,Shoaib &CO.,21-25,Faisalabad,1,1,2,2,1,1,0,2,2,3,2,1,1,,
Male,Blogger,Shoaib &CO.,21-25,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,SEO Executive,Shoaib &CO.,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,2,2,2,0,,
Male,Digital Marketer,Shoaib &CO.,21-25,Faisalabad,1,1,1,1,1,1,1,1,2,2,1,2,2,,
Male,Blogger,Shoaib &CO.,21-25,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Frelancer,Shoaib &CO.,16-20,Faisalabad,1,1,1,2,0,1,0,0,1,2,2,2,1,,
Male,SEO Executive,Shoaib &CO.,16-20,Faisalabad,1,1,0,1,1,1,0,1,0,2,2,2,0,,
Male,SEO Executive,Shoaib &CO.,16-20,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,1,1,,
Male,Blogger,Shoaib &CO.,16-20,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Student,Shoaib &CO.,16-20,Faisalabad,1,1,2,2,1,1,0,2,2,3,2,1,1,,
Male,Business,Shoaib &CO.,31-35,Faisalabad,1,1,0,1,1,1,2,1,2,2,2,2,1,,
Male,Digital Marketer,Shoaib &CO.,31-35,Faisalabad,1,1,0,1,1,1,1,1,2,2,1,2,2,,
Male,Digital Marketer,Shoaib &CO.,31-35,Faisalabad,1,1,1,0,1,2,1,1,1,2,2,2,0,,
Male,Digital Marketer,Shoaib &CO.,31-35,Faisalabad,1,1,1,0,0,1,1,1,1,2,1,1,0,,
Male,Business,Shoaib &CO.,31-35,Faisalabad,1,1,0,1,1,0,0,1,1,1,1,3,0,,
Male,Blogger,Shoaib &CO.,31-35,Faisalabad,0,1,0,1,0,0,0,1,2,1,0,3,0,,
Male,Blogger,Shoaib &CO.,31-35,Faisalabad,0,0,2,1,1,0,2,1,0,1,1,3,0,,
Female,Developer,Shoaib &CO.,21-25,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Male,Developer,Shoaib &CO.,26-30,Faisalabad,1,1,0,1,1,2,0,1,2,2,1,2,1,,
Male,Developer,Shoaib &CO.,21-25,Faisalabad,2,1,1,0,2,2,0,2,1,1,1,1,1,,
Male,Developer,Shoaib &CO.,16-20,Faisalabad,1,1,1,2,0,1,0,0,1,2,2,2,1,,
Male,Developer,Shoaib &CO.,16-20,Faisalabad,1,1,0,1,1,1,0,1,0,2,2,2,0,,
Male,Designer,Invictus,31-35,Faisalabad,0,1,0,2,0,1,2,2,0,1,3,0,2,,
Male,UI-UX Designer,Invictus,26-30,Faisalabad,2,0,1,1,1,2,1,0,0,2,1,0,2,,
Male,Software Quality Analysis,Invictus,26-30,Faisalabad,1,1,2,2,1,1,2,1,1,2,2,2,1,,
Male,Software Quality Analysis,Invictus,26-30,Faisalabad,1,1,1,0,1,1,0,2,1,2,1,1,1,,
Male,Developer,Invictus,26-30,Faisalabad,1,1,0,1,1,2,0,1,2,2,1,2,1,,
Male,Developer,Invictus,26-30,Faisalabad,1,1,1,1,1,1,0,1,1,2,2,1,1,,
Male,Developer,Invictus,16-20,Faisalabad,1,2,2,1,1,1,0,1,1,2,1,2,1,,
Male,Developer,Invictus,16-20,Faisalabad,1,1,2,0,1,2,0,1,2,2,1,1,2,,
Female,Developer,Invictus,21-25,Faisalabad,1,1,0,1,1,1,0,2,1,3,1,2,0,,
Male,Developer,Invictus,26-30,Faisalabad,1,1,0,2,1,2,0,1,1,2,0,2,0,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,2,0,1,2,2,0,1,2,2,2,1,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,2,1,1,2,1,2,1,2,2,1,1,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,0,0,1,1,2,0,1,1,1,2,2,,
Male,Developer,Invictus,26-30,Faisalabad,1,1,0,1,1,2,0,1,1,2,0,1,0,,
Male,Developer,Invictus,16-20,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,2,1,,
Male,Developer,Invictus,21-25,Faisalabad,1,2,2,1,1,1,1,0,1,2,2,2,2,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,1,1,1,1,0,1,0,3,1,2,0,,
Male,Developer,Invictus,16-20,Faisalabad,1,1,0,1,1,1,0,1,0,3,1,2,0,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,1,1,2,1,1,1,1,3,2,2,1,,
Female,Software Quality Analysis,Invictus,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,3,2,3,0,,
Male,Software Engineer,Invictus,21-25,Faisalabad,1,1,2,1,1,2,0,1,1,2,1,3,0,,
Male,Software Engineer,Invictus,21-25,Faisalabad,1,1,2,1,1,1,0,2,2,3,1,2,0,,
Female,Developer,Invictus,21-25,Faisalabad,1,1,1,1,1,1,0,1,1,3,2,3,1,,
Male,Developer,Invictus,21-25,Faisalabad,1,2,1,1,2,1,1,1,1,3,2,1,0,,
Female,Developer,Invictus,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,3,2,3,1,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,0,1,1,2,0,1,1,2,1,1,2,,
Female,Software Quality Analysis,Invictus,21-25,Faisalabad,1,2,0,1,2,1,1,1,0,3,2,1,0,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,0,0,1,1,1,1,1,2,2,2,2,,
Male,Developer,Invictus,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,0,1,2,0,,
Male,Data Analyst,Invictus,26-30,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,1,0,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,2,1,1,1,2,0,0,1,3,1,2,1,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,1,1,1,1,2,0,1,1,3,2,3,1,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,1,2,1,1,2,2,2,0,3,2,2,2,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,1,1,1,1,0,2,1,2,3,2,3,1,,
Male,Digital Marketer,OzalinTech,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,3,3,2,0,,
Female,UI-UX Designer,OzalinTech,16-20,Faisalabad,1,1,2,0,1,1,2,2,0,2,2,2,0,,
Female,Brand Ambassador,OzalinTech,21-25,Faisalabad,1,1,0,0,1,1,0,1,1,2,2,2,0,,
Male,SEO Executive,OzalinTech,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,2,0,3,0,,
Female,Business Development Manager,OzalinTech,21-25,Faisalabad,1,1,2,0,1,1,0,1,2,1,2,2,0,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,1,0,2,1,1,2,1,1,2,1,2,1,,
Female,Developer,OzalinTech,21-25,Faisalabad,1,1,2,0,1,0,0,1,1,2,1,2,0,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,1,1,0,1,2,0,1,1,2,2,3,1,,
Female,Ops & Com Manager,OzalinTech,16-20,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Female,Developer,OzalinTech,21-25,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Male,Frelancer,OzalinTech,41-45,Faisalabad,1,1,2,1,1,2,0,1,2,2,2,3,1,,
Male,Frelancer,OzalinTech,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,2,3,2,1,,
Female,Virtual Assistent,OzalinTech,16-20,Faisalabad,1,1,0,1,1,1,1,1,1,2,2,3,2,,
Female,E-Com.,OzalinTech,21-25,Faisalabad,1,1,1,1,1,2,1,0,1,2,2,2,2,,
Male,Virtual Assistent,OzalinTech,21-25,Faisalabad,1,1,2,1,1,1,0,1,3,2,0,2,0,,
Male,Business,OzalinTech,26-30,Faisalabad,1,1,2,1,1,1,1,0,2,2,2,3,1,,
Male,Business,OzalinTech,41-45,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,3,1,,
Male,Virtual Assistent,OzalinTech,21-25,Faisalabad,1,1,0,1,1,2,1,0,0,1,0,2,2,,
Male,Virtual Assistent,OzalinTech,21-25,Faisalabad,1,1,0,1,1,1,0,1,1,2,1,2,0,,
Female,Virtual Assistent,OzalinTech,26-30,Faisalabad,1,1,1,1,1,1,1,1,1,2,1,2,2,,
Female,Student,OzalinTech,16-20,Faisalabad,1,1,1,1,1,1,0,1,2,2,2,2,2,,
Female,Virtual Assistent,OzalinTech,26-30,Faisalabad,1,1,0,1,0,1,1,0,1,2,2,3,2,,
Male,Frelancer,OzalinTech,21-25,Faisalabad,1,1,0,0,1,2,0,0,2,2,2,1,1,,
Male,Developer,OzalinTech,21-25,Faisalabad,1,0,1,1,1,1,1,1,0,2,2,1,1,,
Male,Digital Marketer,OzalinTech,21-25,Faisalabad,1,1,1,1,1,0,1,0,1,2,2,2,2,,
Male,Blogger,OzalinTech,21-25,Faisalabad,1,1,2,2,1,1,0,2,2,3,2,1,1,,
Male,Blogger,StepUp,21-25,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,SEO Executive,StepUp,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,2,2,2,0,,
Male,Digital Marketer,StepUp,21-25,Faisalabad,1,1,1,1,1,1,1,1,2,2,1,2,2,,
Male,Blogger,StepUp,21-25,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Frelancer,StepUp,16-20,Faisalabad,1,1,1,2,0,1,0,0,1,2,2,2,1,,
Male,SEO Executive,StepUp,16-20,Faisalabad,1,1,0,1,1,1,0,1,0,2,2,2,0,,
Male,SEO Executive,StepUp,16-20,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,1,1,,
Male,Blogger,StepUp,16-20,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Student,StepUp,16-20,Faisalabad,1,1,2,2,1,1,0,2,2,3,2,1,1,,
Male,Business,StepUp,31-35,Faisalabad,1,1,0,1,1,1,2,1,2,2,2,2,1,,
Male,Digital Marketer,StepUp,31-35,Faisalabad,1,1,0,1,1,1,1,1,2,2,1,2,2,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,1,0,1,0,3,1,2,0,,
Male,Developer,StepUp,16-20,Faisalabad,1,1,0,1,1,1,0,1,0,3,1,2,0,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,1,1,2,1,1,1,1,3,2,2,1,,
Female,Software Quality Analysis,StepUp,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,3,2,3,0,,
Male,Software Engineer,StepUp,21-25,Faisalabad,1,1,2,1,1,2,0,1,1,2,1,3,0,,
Male,Software Engineer,StepUp,21-25,Faisalabad,1,1,2,1,1,1,0,2,2,3,1,2,0,,
Female,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,1,0,1,1,3,2,3,1,,
Male,Developer,StepUp,21-25,Faisalabad,1,2,1,1,2,1,1,1,1,3,2,1,0,,
Female,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,3,2,3,1,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,0,1,1,2,0,1,1,2,1,1,2,,
Female,Software Quality Analysis,StepUp,21-25,Faisalabad,1,2,0,1,2,1,1,1,0,3,2,1,0,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,0,0,1,1,1,1,1,2,2,2,2,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,0,1,2,0,,
Male,Data Analyst,StepUp,26-30,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,1,0,,
Male,Developer,StepUp,21-25,Faisalabad,1,2,1,1,1,2,0,0,1,3,1,2,1,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,2,0,1,1,3,2,3,1,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,2,1,1,2,2,2,0,3,2,2,2,,
Male,Developer,StepUp,21-25,Faisalabad,1,1,1,1,1,0,2,1,2,3,2,3,1,,
Male,Digital Marketer,StepUp,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,3,3,2,0,,
Female,UI-UX Designer,Others,16-20,Faisalabad,1,1,2,0,1,1,2,2,0,2,2,2,0,,
Male,Developer,Others,21-25,Faisalabad,1,1,0,2,1,1,0,1,1,2,1,2,1,,
Male,Developer,Others,21-25,Faisalabad,1,1,1,2,1,1,0,0,1,2,2,1,1,,
Male,Developer,Others,16-20,Faisalabad,1,1,2,1,2,2,0,1,1,2,2,1,1,,
Female,Developer,Others,21-25,Faisalabad,1,1,2,0,1,0,0,1,1,2,1,2,0,,
Male,Developer,Others,21-25,Faisalabad,1,1,1,0,1,2,0,1,1,2,2,3,1,,
Female,Ops & Com Manager,Others,16-20,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Female,Developer,Others,21-25,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Male,Frelancer,Others,41-45,Faisalabad,1,1,2,1,1,2,0,1,2,2,2,3,1,,
Male,Frelancer,Others,21-25,Faisalabad,1,1,1,1,1,1,1,1,1,2,3,2,1,,
Female,Virtual Assistent,Others,16-20,Faisalabad,1,1,0,1,1,1,1,1,1,2,2,3,2,,
Female,E-Com.,Others,21-25,Faisalabad,1,1,1,1,1,2,1,0,1,2,2,2,2,,
Male,Virtual Assistent,Others,21-25,Faisalabad,1,1,2,1,1,1,0,1,3,2,0,2,0,,
Male,Business,Others,26-30,Faisalabad,1,1,2,1,1,1,1,0,2,2,2,3,1,,
Male,Business,Others,41-45,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,3,1,,
Male,Virtual Assistent,Others,21-25,Faisalabad,1,1,0,1,1,2,1,0,0,1,0,2,2,,
Male,Virtual Assistent,Others,21-25,Faisalabad,1,1,0,1,1,1,0,1,1,2,1,2,0,,
Female,Virtual Assistent,Others,26-30,Faisalabad,1,1,1,1,1,1,1,1,1,2,1,2,2,,
Female,Student,Others,16-20,Faisalabad,1,1,1,1,1,1,0,1,2,2,2,2,2,,
Female,Virtual Assistent,Others,26-30,Faisalabad,1,1,0,1,0,1,1,0,1,2,2,3,2,,
Male,Frelancer,Others,21-25,Faisalabad,1,1,0,0,1,2,0,0,2,2,2,1,1,,
Female,Frelancer,Others,16-20,Faisalabad,1,1,2,1,1,1,1,0,2,2,2,1,1,,
Female,Virtual Assistent,Others,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,2,1,0,0,,
Female,Virtual Assistent,Others,21-25,Faisalabad,1,1,1,1,1,1,0,1,0,2,1,2,1,,
Female,Virtual Assistent,Others,16-20,Faisalabad,1,1,1,1,1,1,0,1,0,2,0,2,2,,
Male,Virtual Assistent,Others,21-25,Faisalabad,1,1,0,1,1,1,0,1,1,2,1,2,0,,
Female,Virtual Assistent,Others,26-30,Faisalabad,1,1,1,1,1,1,1,1,1,2,1,2,2,,
Female,Student,Others,16-20,Faisalabad,1,1,1,1,1,1,0,1,2,2,2,2,2,,
Female,Virtual Assistent,Others,26-30,Faisalabad,1,1,0,1,0,1,1,0,1,2,2,3,2,,
Male,Business,Others,41-45,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,3,1,,
Female,Developer,MSSole,21-25,Faisalabad,1,1,1,1,1,2,0,1,1,1,2,2,0,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,1,0,1,1,1,1,3,2,0,1,0,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,2,1,1,1,0,2,2,2,1,2,1,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,1,1,0,1,0,1,0,0,3,3,2,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,1,1,1,1,0,1,3,3,2,2,1,,
Male,Developer,MSSole,21-25,Faisalabad,1,0,0,1,1,0,1,1,1,0,2,2,1,,
Male,Digital Marketer,MSSole,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,3,3,2,0,,
Female,UI-UX Designer,MSSole,16-20,Faisalabad,1,1,2,0,1,1,2,2,0,2,2,2,0,,
Female,Brand Ambassador,MSSole,21-25,Faisalabad,1,1,0,0,1,1,0,1,1,2,2,2,0,,
Male,SEO Executive,MSSole,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,2,0,3,0,,
Female,Business Development Manager,MSSole,21-25,Faisalabad,1,1,2,0,1,1,0,1,2,1,2,2,0,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,0,2,1,1,2,1,1,2,1,2,1,,
Female,Developer,MSSole,21-25,Faisalabad,1,1,2,0,1,0,0,1,1,2,1,2,0,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,1,0,1,2,0,1,1,2,2,3,1,,
Female,Ops & Com Manager,MSSole,16-20,Faisalabad,1,1,1,1,1,1,1,1,0,3,2,0,3,,
Male,Software Quality Analysis,MSSole,26-30,Faisalabad,1,1,1,0,1,1,0,2,1,2,1,1,1,,
Male,Developer,MSSole,26-30,Faisalabad,1,1,0,1,1,2,0,1,2,2,1,2,1,,
Male,Developer,MSSole,26-30,Faisalabad,1,1,1,1,1,1,0,1,1,2,2,1,1,,
Male,Developer,MSSole,16-20,Faisalabad,1,2,2,1,1,1,0,1,1,2,1,2,1,,
Male,Developer,MSSole,16-20,Faisalabad,1,1,2,0,1,2,0,1,2,2,1,1,2,,
Female,Developer,MSSole,21-25,Faisalabad,1,1,0,1,1,1,0,2,1,3,1,2,0,,
Male,Developer,MSSole,26-30,Faisalabad,1,1,0,2,1,2,0,1,1,2,0,2,0,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,2,0,1,2,2,0,1,2,2,2,1,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,2,1,1,2,1,2,1,2,2,1,1,,
Male,Developer,MSSole,21-25,Faisalabad,1,1,0,0,1,1,2,0,1,1,1,2,2,,
Male,Frelancer,MSSole,26-30,Faisalabad,2,1,1,1,1,1,1,2,2,2,1,2,2,,
Male,SEO Executive,MSSole,26-30,Faisalabad,1,1,0,1,1,1,0,1,0,2,0,2,0,,
Male,Link Builder,MSSole,26-30,Faisalabad,1,1,0,1,1,0,1,2,3,1,2,2,1,,
Male,Link Builder,MSSole,26-30,Faisalabad,1,1,1,1,1,0,0,1,0,3,3,3,0,,
Male,Blogger,MSSole,26-30,Faisalabad,0,1,0,1,0,0,0,1,2,1,1,3,1,,
Male,Blogger,MTM,26-30,Faisalabad,1,2,0,1,1,1,0,0,1,3,2,2,1,,
Male,Developer,MTM,21-25,Faisalabad,1,0,1,1,1,1,1,1,0,2,2,1,1,,
Female,Developer,MTM,16-20,Faisalabad,1,1,0,0,1,1,1,1,1,2,1,2,0,,
Male,Developer,MTM,21-25,Faisalabad,0,0,1,1,1,2,0,1,0,2,2,2,1,,
Male,Developer,MTM,21-25,Faisalabad,1,1,0,1,1,2,0,1,0,2,2,2,1,,
Female,Developer,MTM,21-25,Faisalabad,1,1,1,1,1,2,0,1,1,1,2,2,0,,
Male,Developer,MTM,21-25,Faisalabad,1,1,2,1,1,2,2,2,0,3,2,2,2,,
Male,Developer,MTM,21-25,Faisalabad,1,1,1,1,1,0,2,1,2,3,2,3,1,,
Male,Digital Marketer,MTM,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,3,3,2,0,,
Female,UI-UX Designer,MTM,16-20,Faisalabad,1,1,2,0,1,1,2,2,0,2,2,2,0,,
Female,Brand Ambassador,MTM,21-25,Faisalabad,1,1,0,0,1,1,0,1,1,2,2,2,0,,
Male,Developer,MTM,21-25,Faisalabad,1,1,1,1,1,0,2,1,2,3,2,3,1,,
Male,Digital Marketer,MTM,21-25,Faisalabad,1,1,0,1,1,1,0,1,0,3,3,2,0,,
Female,UI-UX Designer,MTM,16-20,Faisalabad,1,1,2,0,1,1,2,2,0,2,2,2,0,,
Male,Developer,MTM,21-25,Faisalabad,1,1,0,2,1,1,0,1,1,2,1,2,1,,
Male,Developer,MTM,21-25,Faisalabad,1,1,1,2,1,1,0,0,1,2,2,1,1,,
Male,Business,MTM,41-45,Faisalabad,1,1,1,1,1,1,0,1,1,2,1,3,1,,
